product_id,title,review_total,product_link,city_name,booked,variations.package_name,variations.variationsDetail.name,variations.variationsDetail.price,variations.variationsDetail.market_price,variations.variationsDetail.agent_price,variations.variationsDetail.agent_market_price,variations.variationsDetail.minimum_selling_price,variations
30782,Cendol Kampung Hulu at Makan Avenue Melaka,63,https://www.klook.com/en-GB/activity/30782-cendol-kampung-hulu-melaka/,Melaka,689,Durian Cendol + Free Double Scoop Ice Cream (Klook Exclusive),Voucher,15.90,18.00,15.90,18.00,null,"{""package_name"":""Durian Cendol + Free Double Scoop Ice Cream (Klook Exclusive)"",""variationsDetail"":{""name"":""Voucher"",""price"":""15.90"",""market_price"":""18.00"",""agent_price"":""15.90"",""agent_market_price"":""18.00"",""minimum_selling_price"":null}}"
30782,Cendol Kampung Hulu at Makan Avenue Melaka,63,https://www.klook.com/en-GB/activity/30782-cendol-kampung-hulu-melaka/,Melaka,689,[Klook Exclusive] Regular Cendol + Free Double Scoop Ice cream (Dine-In/Takeaway),Voucher,5.30,7.45,5.30,7.45,null,"{""package_name"":""[Klook Exclusive] Regular Cendol + Free Double Scoop Ice cream (Dine-In/Takeaway)"",""variationsDetail"":{""name"":""Voucher"",""price"":""5.30"",""market_price"":""7.45"",""agent_price"":""5.30"",""agent_market_price"":""7.45"",""minimum_selling_price"":null}}"
30782,Cendol Kampung Hulu at Makan Avenue Melaka,63,https://www.klook.com/en-GB/activity/30782-cendol-kampung-hulu-melaka/,Melaka,689,[Klook Exclusive] Special Cendol + Free Double Scoop Ice Cream  (Dine-In/Takeaway),Voucher,7.45,9.55,7.45,9.55,null,"{""package_name"":""[Klook Exclusive] Special Cendol + Free Double Scoop Ice Cream  (Dine-In/Takeaway)"",""variationsDetail"":{""name"":""Voucher"",""price"":""7.45"",""market_price"":""9.55"",""agent_price"":""7.45"",""agent_market_price"":""9.55"",""minimum_selling_price"":null}}"
1437,Pulau Ketam Crab Village Rural Adventure Tour,25,https://www.klook.com/en-GB/activity/1437-crab-village-rural-adventure-tour-kuala-lumpur/,Selangor,669,Crab Village Rural Adventure Tour,Adult,205.00,250.00,193.99,250.00,null,"{""package_name"":""Crab Village Rural Adventure Tour"",""variationsDetail"":{""name"":""Adult"",""price"":""205.00"",""market_price"":""250.00"",""agent_price"":""193.99"",""agent_market_price"":""250.00"",""minimum_selling_price"":null}}"
1437,Pulau Ketam Crab Village Rural Adventure Tour,25,https://www.klook.com/en-GB/activity/1437-crab-village-rural-adventure-tour-kuala-lumpur/,Selangor,669,Crab Village Rural Adventure Tour,Child(2-11),100.00,120.00,93.29,120.00,null,"{""package_name"":""Crab Village Rural Adventure Tour"",""variationsDetail"":{""name"":""Child(2-11)"",""price"":""100.00"",""market_price"":""120.00"",""agent_price"":""93.29"",""agent_market_price"":""120.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Bell Tent ,[Per Night] Per Room ,200.00,200.00,175.99,200.00,null,"{""package_name"":""Bell Tent "",""variationsDetail"":{""name"":""[Per Night] Per Room "",""price"":""200.00"",""market_price"":""200.00"",""agent_price"":""175.99"",""agent_market_price"":""200.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Bell Tent ,[Add On] Additional Person with Bed,50.00,50.00,43.99,50.00,null,"{""package_name"":""Bell Tent "",""variationsDetail"":{""name"":""[Add On] Additional Person with Bed"",""price"":""50.00"",""market_price"":""50.00"",""agent_price"":""43.99"",""agent_market_price"":""50.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Bell Tent ,[Add On] BBQ pit ,70.00,70.00,61.59,70.00,null,"{""package_name"":""Bell Tent "",""variationsDetail"":{""name"":""[Add On] BBQ pit "",""price"":""70.00"",""market_price"":""70.00"",""agent_price"":""61.59"",""agent_market_price"":""70.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Dome Room,[Per Night] Per Room ,300.00,300.00,439.90,500.00,null,"{""package_name"":""Dome Room"",""variationsDetail"":{""name"":""[Per Night] Per Room "",""price"":""300.00"",""market_price"":""300.00"",""agent_price"":""439.90"",""agent_market_price"":""500.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Dome Room,[Add On] Additional Person with Bed,70.00,70.00,79.19,90.00,null,"{""package_name"":""Dome Room"",""variationsDetail"":{""name"":""[Add On] Additional Person with Bed"",""price"":""70.00"",""market_price"":""70.00"",""agent_price"":""79.19"",""agent_market_price"":""90.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Dome Room,[Add On] BBQ pit,70.00,70.00,61.59,70.00,null,"{""package_name"":""Dome Room"",""variationsDetail"":{""name"":""[Add On] BBQ pit"",""price"":""70.00"",""market_price"":""70.00"",""agent_price"":""61.59"",""agent_market_price"":""70.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Family Dome,[Per Night] Per Room ,750.00,750.00,659.85,750.00,null,"{""package_name"":""Family Dome"",""variationsDetail"":{""name"":""[Per Night] Per Room "",""price"":""750.00"",""market_price"":""750.00"",""agent_price"":""659.85"",""agent_market_price"":""750.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Family Dome,[Add On] Additional Person with Bed,70.00,70.00,61.59,70.00,null,"{""package_name"":""Family Dome"",""variationsDetail"":{""name"":""[Add On] Additional Person with Bed"",""price"":""70.00"",""market_price"":""70.00"",""agent_price"":""61.59"",""agent_market_price"":""70.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,Family Dome,[Add On] BBQ pit,70.00,70.00,61.59,70.00,null,"{""package_name"":""Family Dome"",""variationsDetail"":{""name"":""[Add On] BBQ pit"",""price"":""70.00"",""market_price"":""70.00"",""agent_price"":""61.59"",""agent_market_price"":""70.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,VIP Dome,Per Room (Per Night),738.00,738.00,865.55,1038.00,null,"{""package_name"":""VIP Dome"",""variationsDetail"":{""name"":""Per Room (Per Night)"",""price"":""738.00"",""market_price"":""738.00"",""agent_price"":""865.55"",""agent_market_price"":""1038.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,VIP Dome,[Add On] Additional Person with Bed,100.00,100.00,105.59,120.00,null,"{""package_name"":""VIP Dome"",""variationsDetail"":{""name"":""[Add On] Additional Person with Bed"",""price"":""100.00"",""market_price"":""100.00"",""agent_price"":""105.59"",""agent_market_price"":""120.00"",""minimum_selling_price"":null}}"
48589,Glamz at Genting Glamping Experience with Breakfast,41,https://www.klook.com/en-GB/activity/48589-glamz-glamping-staycation-breakfast-genting/,Genting Highlands,650,VIP Dome,[Add On] BBQ pit,70.00,70.00,61.59,70.00,null,"{""package_name"":""VIP Dome"",""variationsDetail"":{""name"":""[Add On] BBQ pit"",""price"":""70.00"",""market_price"":""70.00"",""agent_price"":""61.59"",""agent_market_price"":""70.00"",""minimum_selling_price"":null}}"
49805,Boutique Aquarium at The TOP Penang ,0,https://www.klook.com/en-GB/activity/49805-boutique-aquarium-the-top-penang-admission/,Penang,596,Admission Ticket,Adult (Age 13 to Age 59),34.00,38.00,26.50,38.00,null,"{""package_name"":""Admission Ticket"",""variationsDetail"":{""name"":""Adult (Age 13 to Age 59)"",""price"":""34.00"",""market_price"":""38.00"",""agent_price"":""26.50"",""agent_market_price"":""38.00"",""minimum_selling_price"":null}}"
49805,Boutique Aquarium at The TOP Penang ,0,https://www.klook.com/en-GB/activity/49805-boutique-aquarium-the-top-penang-admission/,Penang,596,Admission Ticket,Child (Age 3 to Age 12)/Senior (age 60 and above),30.00,33.00,23.35,33.00,null,"{""package_name"":""Admission Ticket"",""variationsDetail"":{""name"":""Child (Age 3 to Age 12)/Senior (age 60 and above)"",""price"":""30.00"",""market_price"":""33.00"",""agent_price"":""23.35"",""agent_market_price"":""33.00"",""minimum_selling_price"":null}}"
34582,Eagle Feeding Experience in Kuala Selangor,13,https://www.klook.com/en-GB/activity/34582-eagle-feeding-experience-kuala-selangor/,Selangor,545,Eagle Feeding Experience,Adult,18.00,20.00,15.90,20.00,null,"{""package_name"":""Eagle Feeding Experience"",""variationsDetail"":{""name"":""Adult"",""price"":""18.00"",""market_price"":""20.00"",""agent_price"":""15.90"",""agent_market_price"":""20.00"",""minimum_selling_price"":null}}"
34582,Eagle Feeding Experience in Kuala Selangor,13,https://www.klook.com/en-GB/activity/34582-eagle-feeding-experience-kuala-selangor/,Selangor,545,Eagle Feeding Experience,Child(3-12),16.00,19.00,14.85,19.00,null,"{""package_name"":""Eagle Feeding Experience"",""variationsDetail"":{""name"":""Child(3-12)"",""price"":""16.00"",""market_price"":""19.00"",""agent_price"":""14.85"",""agent_market_price"":""19.00"",""minimum_selling_price"":null}}"
34582,Eagle Feeding Experience in Kuala Selangor,13,https://www.klook.com/en-GB/activity/34582-eagle-feeding-experience-kuala-selangor/,Selangor,545,Eagle Feeding + Fireflies + Blue Tears Experience,Adult,58.00,67.00,50.89,67.00,null,"{""package_name"":""Eagle Feeding + Fireflies + Blue Tears Experience"",""variationsDetail"":{""name"":""Adult"",""price"":""58.00"",""market_price"":""67.00"",""agent_price"":""50.89"",""agent_market_price"":""67.00"",""minimum_selling_price"":null}}"
34582,Eagle Feeding Experience in Kuala Selangor,13,https://www.klook.com/en-GB/activity/34582-eagle-feeding-experience-kuala-selangor/,Selangor,545,Eagle Feeding + Fireflies + Blue Tears Experience,Child(3-12),52.00,59.00,47.70,59.00,null,"{""package_name"":""Eagle Feeding + Fireflies + Blue Tears Experience"",""variationsDetail"":{""name"":""Child(3-12)"",""price"":""52.00"",""market_price"":""59.00"",""agent_price"":""47.70"",""agent_market_price"":""59.00"",""minimum_selling_price"":null}}"
34530,Sky Mirror Experience in Kuala Selangor with Light Meal,19,https://www.klook.com/en-GB/activity/34530-sky-mirror-sasaran-beach-experience-kuala-selangor/,Selangor,531,Sky Mirror Experience + Light Meal,Adult,70.00,100.00,63.60,100.00,null,"{""package_name"":""Sky Mirror Experience + Light Meal"",""variationsDetail"":{""name"":""Adult"",""price"":""70.00"",""market_price"":""100.00"",""agent_price"":""63.60"",""agent_market_price"":""100.00"",""minimum_selling_price"":null}}"
34530,Sky Mirror Experience in Kuala Selangor with Light Meal,19,https://www.klook.com/en-GB/activity/34530-sky-mirror-sasaran-beach-experience-kuala-selangor/,Selangor,531,Sky Mirror Experience + Light Meal,Child(3-12),65.00,95.00,58.30,95.00,null,"{""package_name"":""Sky Mirror Experience + Light Meal"",""variationsDetail"":{""name"":""Child(3-12)"",""price"":""65.00"",""market_price"":""95.00"",""agent_price"":""58.30"",""agent_market_price"":""95.00"",""minimum_selling_price"":null}}"
40474,Cheong Fatt Tze Mansion Tour in Penang,34,https://www.klook.com/en-GB/activity/40474-cheong-fatt-tze-mansion-tour-penang/,Penang,511,Cheong Fatt Tze Mansion House Tour,Adult,25.00,25.00,21.20,25.00,null,"{""package_name"":""Cheong Fatt Tze Mansion House Tour"",""variationsDetail"":{""name"":""Adult"",""price"":""25.00"",""market_price"":""25.00"",""agent_price"":""21.20"",""agent_market_price"":""25.00"",""minimum_selling_price"":null}}"
40474,Cheong Fatt Tze Mansion Tour in Penang,34,https://www.klook.com/en-GB/activity/40474-cheong-fatt-tze-mansion-tour-penang/,Penang,511,Cheong Fatt Tze Mansion House Tour,Child(6-11),12.50,12.50,10.60,12.50,null,"{""package_name"":""Cheong Fatt Tze Mansion House Tour"",""variationsDetail"":{""name"":""Child(6-11)"",""price"":""12.50"",""market_price"":""12.50"",""agent_price"":""10.60"",""agent_market_price"":""12.50"",""minimum_selling_price"":null}}"
37109,White Water Rafting Adventure in Kuala Kubu Bharu,28,https://www.klook.com/en-GB/activity/37109-white-water-rafting-adventure-selangor-river/,Kuala Lumpur,510,White Water Rafting,Person,169.00,180.00,143.10,180.00,null,"{""package_name"":""White Water Rafting"",""variationsDetail"":{""name"":""Person"",""price"":""169.00"",""market_price"":""180.00"",""agent_price"":""143.10"",""agent_market_price"":""180.00"",""minimum_selling_price"":null}}"
1872,Heritage Trishaw Ride,31,https://www.klook.com/en-GB/activity/1872-heritage-trishaw-ride-penang/,Penang,481,Heritage Trishaw Ride,Adult,99.00,125.00,95.40,125.00,null,"{""package_name"":""Heritage Trishaw Ride"",""variationsDetail"":{""name"":""Adult"",""price"":""99.00"",""market_price"":""125.00"",""agent_price"":""95.40"",""agent_market_price"":""125.00"",""minimum_selling_price"":null}}"
1872,Heritage Trishaw Ride,31,https://www.klook.com/en-GB/activity/1872-heritage-trishaw-ride-penang/,Penang,481,Heritage Trishaw Ride,Child(3-11),65.00,75.00,63.60,75.00,null,"{""package_name"":""Heritage Trishaw Ride"",""variationsDetail"":{""name"":""Child(3-11)"",""price"":""65.00"",""market_price"":""75.00"",""agent_price"":""63.60"",""agent_market_price"":""75.00"",""minimum_selling_price"":null}}"
37890,Eggette Lab in Malaysia,36,https://www.klook.com/en-GB/activity/37890-eggette-lab-malaysia/,Kuala Lumpur,478,[Takeaway] RM10 Cash Voucher (Pavilion and Sunway Pyramid),Cash Voucher,8.00,10.00,7.49,10.00,null,"{""package_name"":""[Takeaway] RM10 Cash Voucher (Pavilion and Sunway Pyramid)"",""variationsDetail"":{""name"":""Cash Voucher"",""price"":""8.00"",""market_price"":""10.00"",""agent_price"":""7.49"",""agent_market_price"":""10.00"",""minimum_selling_price"":null}}"
37890,Eggette Lab in Malaysia,36,https://www.klook.com/en-GB/activity/37890-eggette-lab-malaysia/,Kuala Lumpur,478,[Takeaway] RM10 Cash Voucher (One Utama),Cash Voucher,8.00,10.00,7.49,10.00,null,"{""package_name"":""[Takeaway] RM10 Cash Voucher (One Utama)"",""variationsDetail"":{""name"":""Cash Voucher"",""price"":""8.00"",""market_price"":""10.00"",""agent_price"":""7.49"",""agent_market_price"":""10.00"",""minimum_selling_price"":null}}"
37890,Eggette Lab in Malaysia,36,https://www.klook.com/en-GB/activity/37890-eggette-lab-malaysia/,Kuala Lumpur,478,[Takeaway] RM10 Cash Voucher (Midvalley),Cash Voucher,8.00,10.00,7.49,10.00,null,"{""package_name"":""[Takeaway] RM10 Cash Voucher (Midvalley)"",""variationsDetail"":{""name"":""Cash Voucher"",""price"":""8.00"",""market_price"":""10.00"",""agent_price"":""7.49"",""agent_market_price"":""10.00"",""minimum_selling_price"":null}}"
37890,Eggette Lab in Malaysia,36,https://www.klook.com/en-GB/activity/37890-eggette-lab-malaysia/,Kuala Lumpur,478,[Takeaway] RM5 Cash Voucher (Pavilion and Sunway Pyramid),Voucher,4.00,5.00,4.25,5.00,null,"{""package_name"":""[Takeaway] RM5 Cash Voucher (Pavilion and Sunway Pyramid)"",""variationsDetail"":{""name"":""Voucher"",""price"":""4.00"",""market_price"":""5.00"",""agent_price"":""4.25"",""agent_market_price"":""5.00"",""minimum_selling_price"":null}}"
37890,Eggette Lab in Malaysia,36,https://www.klook.com/en-GB/activity/37890-eggette-lab-malaysia/,Kuala Lumpur,478,[Takeaway] RM5 Cash Voucher (One Utama),Voucher,4.00,5.00,4.25,5.00,null,"{""package_name"":""[Takeaway] RM5 Cash Voucher (One Utama)"",""variationsDetail"":{""name"":""Voucher"",""price"":""4.00"",""market_price"":""5.00"",""agent_price"":""4.25"",""agent_market_price"":""5.00"",""minimum_selling_price"":null}}"
37890,Eggette Lab in Malaysia,36,https://www.klook.com/en-GB/activity/37890-eggette-lab-malaysia/,Kuala Lumpur,478,[Takeaway] RM5 Cash Voucher (Midvalley),Voucher,4.00,5.00,4.25,5.00,null,"{""package_name"":""[Takeaway] RM5 Cash Voucher (Midvalley)"",""variationsDetail"":{""name"":""Voucher"",""price"":""4.00"",""market_price"":""5.00"",""agent_price"":""4.25"",""agent_market_price"":""5.00"",""minimum_selling_price"":null}}"
33949,CHATTO in Malaysia,40,https://www.klook.com/en-GB/activity/33949-chatto-malaysia/,Kuala Lumpur,475,[Dine-In/Takeaway] White Pearl Milk Hojicha ,White Pearl Milk Hojicha,8.30,9.90,8.29,9.90,null,"{""package_name"":""[Dine-In/Takeaway] White Pearl Milk Hojicha "",""variationsDetail"":{""name"":""White Pearl Milk Hojicha"",""price"":""8.30"",""market_price"":""9.90"",""agent_price"":""8.29"",""agent_market_price"":""9.90"",""minimum_selling_price"":null}}"
33949,CHATTO in Malaysia,40,https://www.klook.com/en-GB/activity/33949-chatto-malaysia/,Kuala Lumpur,475,[Dine-In/Takeaway] Some Poke Combo Set,Some Poke Combot Set,46.00,56.60,45.59,56.60,null,"{""package_name"":""[Dine-In/Takeaway] Some Poke Combo Set"",""variationsDetail"":{""name"":""Some Poke Combot Set"",""price"":""46.00"",""market_price"":""56.60"",""agent_price"":""45.59"",""agent_market_price"":""56.60"",""minimum_selling_price"":null}}"
33949,CHATTO in Malaysia,40,https://www.klook.com/en-GB/activity/33949-chatto-malaysia/,Kuala Lumpur,475,[Dine-In/Takeaway] K-Chicken Poke Set,K-Chicken Poke Set,21.00,24.80,21.20,24.80,null,"{""package_name"":""[Dine-In/Takeaway] K-Chicken Poke Set"",""variationsDetail"":{""name"":""K-Chicken Poke Set"",""price"":""21.00"",""market_price"":""24.80"",""agent_price"":""21.20"",""agent_market_price"":""24.80"",""minimum_selling_price"":null}}"
33949,CHATTO in Malaysia,40,https://www.klook.com/en-GB/activity/33949-chatto-malaysia/,Kuala Lumpur,475,[Dine-In/Takeaway] Selected Sandwich Set,Selected Sandwich Set,18.50,20.80,18.55,20.80,null,"{""package_name"":""[Dine-In/Takeaway] Selected Sandwich Set"",""variationsDetail"":{""name"":""Selected Sandwich Set"",""price"":""18.50"",""market_price"":""20.80"",""agent_price"":""18.55"",""agent_market_price"":""20.80"",""minimum_selling_price"":null}}"
11021,Ipoh Private Day Tour from Kuala Lumpur,34,https://www.klook.com/en-GB/activity/11021-ipoh-private-day-tour-kuala-lumpur-ipoh/,Ipoh,432,Group of 8-12 (Per Person),Person,165.00,170.00,159.00,170.00,null,"{""package_name"":""Group of 8-12 (Per Person)"",""variationsDetail"":{""name"":""Person"",""price"":""165.00"",""market_price"":""170.00"",""agent_price"":""159.00"",""agent_market_price"":""170.00"",""minimum_selling_price"":null}}"
